,dex,name,type_1,type_2,hp,attack,defence,sp_attack,sp_defence,speed,total
0,001,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318
1,002,Ivysaur,Grass,Poison,60,62,63,80,80,60,405
2,003,Venusaur,Grass,Poison,80,82,83,100,100,80,525
3,004,Charmander,Fire,,39,52,43,50,50,65,299
4,005,Charmeleon,Fire,,58,64,58,65,65,80,390
5,006,Charizard,Fire,Flying,78,84,78,85,85,100,510
6,007,Squirtle,Water,,44,48,65,50,50,43,300
7,008,Wartortle,Water,,59,63,80,65,65,58,390
8,009,Blastoise,Water,,79,83,100,85,85,78,510
9,010,Caterpie,Bug,,45,30,35,20,20,45,195
10,011,Metapod,Bug,,50,20,55,25,25,30,205
11,012,Butterfree,Bug,Flying,60,45,50,80,80,70,385
12,013,Weedle,Bug,Poison,40,35,30,20,20,50,195
13,014,Kakuna,Bug,Poison,45,25,50,25,25,35,205
14,015,Beedrill,Bug,Poison,65,80,40,45,45,75,350
15,016,Pidgey,Normal,Flying,40,45,40,35,35,56,251
16,017,Pidgeotto,Normal,Flying,63,60,55,50,50,71,349
17,018,Pidgeot,Normal,Flying,83,80,75,70,70,91,469
18,019,Rattata,Normal,,30,56,35,25,25,72,243
19,020,Raticate,Normal,,55,81,60,50,50,97,393
20,021,Spearow,Normal,Flying,40,60,30,31,31,70,262
21,022,Fearow,Normal,Flying,65,90,65,61,61,100,442
22,023,Ekans,Poison,,35,60,44,40,40,55,274
23,024,Arbok,Poison,,60,85,69,65,65,80,424
24,025,Pikachu,Electric,,35,55,30,50,50,90,310
25,026,Raichu,Electric,,60,90,55,90,90,100,485
26,027,Sandshrew,Ground,,50,75,85,30,30,40,310
27,028,Sandslash,Ground,,75,100,110,55,55,65,460
28,029,Nidoran♀,Poison,,55,47,52,40,40,41,275
29,030,Nidorina,Poison,,70,62,67,55,55,56,365
30,031,Nidoqueen,Poison,Ground,90,82,87,75,75,76,485
31,032,Nidoran♂,Poison,,46,57,40,40,40,50,273
32,033,Nidorino,Poison,,61,72,57,55,55,65,365
33,034,Nidoking,Poison,Ground,81,92,77,75,75,85,485
34,035,Clefairy,Normal,,70,45,48,60,60,35,318
35,036,Clefable,Normal,,95,70,73,85,85,60,468
36,037,Vulpix,Fire,,38,41,40,65,65,65,314
37,038,Ninetales,Fire,,73,76,75,100,100,100,524
38,039,Jigglypuff,Normal,,115,45,20,25,25,20,250
39,040,Wigglytuff,Normal,,140,70,45,50,50,45,400
40,041,Zubat,Poison,Flying,40,45,35,40,40,55,255
41,042,Golbat,Poison,Flying,75,80,70,75,75,90,465
42,043,Oddish,Grass,Poison,45,50,55,75,75,30,330
43,044,Gloom,Grass,Poison,60,65,70,85,85,40,405
44,045,Vileplume,Grass,Poison,75,80,85,100,100,50,490
45,046,Paras,Bug,Grass,35,70,55,55,55,25,295
46,047,Parasect,Bug,Grass,60,95,80,80,80,30,425
47,048,Venonat,Bug,Poison,60,55,50,40,40,45,290
48,049,Venomoth,Bug,Poison,70,65,60,90,90,90,465
49,050,Diglett,Ground,,10,55,25,45,45,95,275
50,051,Dugtrio,Ground,,35,80,50,70,70,120,425
51,052,Meowth,Normal,,40,45,35,40,40,90,290
52,053,Persian,Normal,,65,70,60,65,65,115,440
53,054,Psyduck,Water,,50,52,48,50,50,55,305
54,055,Golduck,Water,,80,82,78,80,80,85,485
55,056,Mankey,Fighting,,40,80,35,35,35,70,295
56,057,Primeape,Fighting,,65,105,60,60,60,95,445
57,058,Growlithe,Fire,,55,70,45,50,50,60,330
58,059,Arcanine,Fire,,90,110,80,80,80,95,535
59,060,Poliwag,Water,,40,50,40,40,40,90,300
60,061,Poliwhirl,Water,,65,65,65,50,50,90,385
61,062,Poliwrath,Water,Fighting,90,85,95,70,70,70,480
62,063,Abra,Psychic,,25,20,15,105,105,90,360
63,064,Kadabra,Psychic,,40,35,30,120,120,105,450
64,065,Alakazam,Psychic,,55,50,45,135,135,120,540
65,066,Machop,Fighting,,70,80,50,35,35,35,305
66,067,Machoke,Fighting,,80,100,70,50,50,45,395
67,068,Machamp,Fighting,,90,130,80,65,65,55,485
68,069,Bellsprout,Grass,Poison,50,75,35,70,70,40,340
69,070,Weepinbell,Grass,Poison,65,90,50,85,85,55,430
70,071,Victreebel,Grass,Poison,80,105,65,100,100,70,520
71,072,Tentacool,Water,Poison,40,40,35,100,100,70,385
72,073,Tentacruel,Water,Poison,80,70,65,120,120,100,555
73,074,Geodude,Rock,Ground,40,80,100,30,30,20,300
74,075,Graveler,Rock,Ground,55,95,115,45,45,35,390
75,076,Golem,Rock,Ground,80,110,130,55,55,45,475
76,077,Ponyta,Fire,,50,85,55,65,65,90,410
77,078,Rapidash,Fire,,65,100,70,80,80,105,500
78,079,Slowpoke,Water,Psychic,90,65,65,40,40,15,315
79,080,Slowbro,Water,Psychic,95,75,110,80,80,30,470
80,081,Magnemite,Electric,,25,35,70,95,95,45,365
81,082,Magneton,Electric,,50,60,95,120,120,70,515
82,083,Farfetch'd,Normal,Flying,52,65,55,58,58,60,348
83,084,Doduo,Normal,Flying,35,85,45,35,35,75,310
84,085,Dodrio,Normal,Flying,60,110,70,60,60,100,460
85,086,Seel,Water,,65,45,55,70,70,45,350
86,087,Dewgong,Water,Ice,90,70,80,95,95,70,500
87,088,Grimer,Poison,,80,80,50,40,40,25,315
88,089,Muk,Poison,,105,105,75,65,65,50,465
89,090,Shellder,Water,,30,65,100,45,45,40,325
90,091,Cloyster,Water,Ice,50,95,180,85,85,70,565
91,092,Gastly,Ghost,Poison,30,35,30,100,100,80,375
92,093,Haunter,Ghost,Poison,45,50,45,115,115,95,465
93,094,Gengar,Ghost,Poison,60,65,60,130,130,110,555
94,095,Onix,Rock,Ground,35,45,160,30,30,70,370
95,096,Drowzee,Psychic,,60,48,45,90,90,42,375
96,097,Hypno,Psychic,,85,73,70,115,115,67,525
97,098,Krabby,Water,,30,105,90,25,25,50,325
98,099,Kingler,Water,,55,130,115,50,50,75,475
99,100,Voltorb,Electric,,40,30,50,55,55,100,330
100,101,Electrode,Electric,,60,50,70,80,80,140,480
101,102,Exeggcute,Grass,Psychic,60,40,80,60,60,40,340
102,103,Exeggutor,Grass,Psychic,95,95,85,125,125,55,580
103,104,Cubone,Ground,,50,50,95,40,40,35,310
104,105,Marowak,Ground,,60,80,110,50,50,45,395
105,106,Hitmonlee,Fighting,,50,120,53,35,35,87,380
106,107,Hitmonchan,Fighting,,50,105,79,35,35,76,380
107,108,Lickitung,Normal,,90,55,75,60,60,30,370
108,109,Koffing,Poison,,40,65,95,60,60,35,355
109,110,Weezing,Poison,,65,90,120,85,85,60,505
110,111,Rhyhorn,Ground,Rock,80,85,95,30,30,25,345
111,112,Rhydon,Ground,Rock,105,130,120,45,45,40,485
112,113,Chansey,Normal,,250,5,5,105,105,50,520
113,114,Tangela,Grass,,65,55,115,100,100,60,495
114,115,Kangaskhan,Normal,,105,95,80,40,40,90,450
115,116,Horsea,Water,,30,40,70,70,70,60,340
116,117,Seadra,Water,,55,65,95,95,95,85,490
117,118,Goldeen,Water,,45,67,60,50,50,63,335
118,119,Seaking,Water,,80,92,65,80,80,68,465
119,120,Staryu,Water,,30,45,55,70,70,85,355
120,121,Starmie,Water,Psychic,60,75,85,100,100,115,535
121,122,Mr. Mime,Psychic,,40,45,65,100,100,90,440
122,123,Scyther,Bug,Flying,70,110,80,55,55,105,475
123,124,Jynx,Ice,Psychic,65,50,35,95,95,95,435
124,125,Electabuzz,Electric,,65,83,57,85,85,105,480
125,126,Magmar,Fire,,65,95,57,85,85,93,480
126,127,Pinsir,Bug,,65,125,100,55,55,85,485
127,128,Tauros,Normal,,75,100,95,70,70,110,520
128,129,Magikarp,Water,,20,10,55,20,20,80,205
129,130,Gyarados,Water,Flying,95,125,79,100,100,81,580
130,131,Lapras,Water,Ice,130,85,80,95,95,60,545
131,132,Ditto,Normal,,48,48,48,48,48,48,288
132,133,Eevee,Normal,,55,55,50,65,65,55,345
133,134,Vaporeon,Water,,130,65,60,110,110,65,540
134,135,Jolteon,Electric,,65,65,60,110,110,130,540
135,136,Flareon,Fire,,65,130,60,110,110,65,540
136,137,Porygon,Normal,,65,60,70,75,75,40,385
137,138,Omanyte,Rock,Water,35,40,100,90,90,35,390
138,139,Omastar,Rock,Water,70,60,125,115,115,55,540
139,140,Kabuto,Rock,Water,30,80,90,45,45,55,345
140,141,Kabutops,Rock,Water,60,115,105,70,70,80,500
141,142,Aerodactyl,Rock,Flying,80,105,65,60,60,130,500
142,143,Snorlax,Normal,,160,110,65,65,65,30,495
143,144,Articuno,Ice,Flying,90,85,100,125,125,85,610
144,145,Zapdos,Electric,Flying,90,90,85,125,125,100,615
145,146,Moltres,Fire,Flying,90,100,90,125,125,90,620
146,147,Dratini,Dragon,,41,64,45,50,50,50,300
147,148,Dragonair,Dragon,,61,84,65,70,70,70,420
148,149,Dragonite,Dragon,Flying,91,134,95,100,100,80,600
149,150,Mewtwo,Psychic,,106,110,90,154,154,130,744
150,151,Mew,Psychic,,100,100,100,100,100,100,600
